PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Grinnell,K,GRI,1,,,,,,,,KO Rec,Return,,,,,,,,,Scott Nissen,Ben Cerrato,,,,,,Trey Birdsong,20,43.0,Nick Rhinehart,42.0,23.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Grinnell,,COR,1,,,,1.0,10.0,-43.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,Encroachment ,GRI,,,,,5.0
3,Grinnell,O,COR,1,,1.0,1.0,0.0,5.0,-48.0,Go Zone,Run,Rush,2.0,Peni Waqairatu,,,,,,,Josh Jones,Hugh Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Grinnell,O,COR,1,,1.0,2.0,2.0,3.0,-50.0,Go Zone,Run,Rush,3.0,Sam Yager,,,,,,,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Grinnell,O,COR,1,,1.0,3.0,1.0,10.0,47.0,Go Zone,Run,Rush,47.0,Peni Waqairatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Grinnell,K,COR,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Mitchell,,,Good,,,,,,,,,13:40,1720,6,0,6,3,3,3,,,,,,,
7,Grinnell,K,COR,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Colden Clark,,,,,,,Luke Stefan,12,22.0,Adam Mitchell,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,13:40,1720,7,0,7,3,3,3,,,,,,,
8,Grinnell,D,GRI,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Complete,14.0,,Hayden Moses,Complete,Nick Rhinehart,,,,Shakari Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
9,Grinnell,D,GRI,1,,1.0,2.0,1.0,10.0,-36.0,Gold Zone,Run,Rush,5.0,Daniel Quirk,,,,,,,Adam Mitchell,Landon Lockington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
10,Grinnell,D,GRI,1,,1.0,3.0,2.0,5.0,-41.0,Gold Zone,Pass,Complete,9.0,,Hayden Moses,Complete,Dustin Saia,,,,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
11,Grinnell,D,GRI,1,,1.0,4.0,1.0,10.0,-50.0,Go Zone,Pass,Incomplete,0.0,,Hayden Moses,Incomplete,Daniel Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
12,Grinnell,D,GRI,1,,1.0,5.0,2.0,10.0,-50.0,Go Zone,Run,Rush,4.0,Daniel Quirk,,,,,,,Eddie Del Castillo,Shakari Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
13,Grinnell,D,GRI,1,,1.0,6.0,3.0,6.0,46.0,Go Zone,Pass,Complete,8.0,,Hayden Moses,Complete,Nick Rhinehart,,,,Anthony Hoffman,Sam Adams,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
14,Grinnell,D,GRI,1,,1.0,7.0,1.0,10.0,38.0,Go Zone,Pass,Complete,4.0,,Hayden Moses,Complete,Dustin Saia,,,,Sam Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
15,Grinnell,D,GRI,1,,1.0,8.0,2.0,14.0,42.0,Go Zone,Run,Rush,-4.0,Hayden Moses,,,,,,,Jonathan Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
16,Grinnell,D,GRI,1,,1.0,9.0,3.0,18.0,46.0,Go Zone,Pass,Complete,8.0,,Hayden Moses,Complete,Daniel Quirk,,,,Jonathan Buehler,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,7,7,3,3,3,,,,,,,
17,Grinnell,D,GRI,1,,1.0,10.0,4.0,10.0,38.0,Go Zone,Pass,Complete,5.0,,Hayden Moses,Complete,Dustin Saia,,,,Jonathan Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,13:30,1710,0,7,7,3,3,3,,,,,,,
18,Grinnell,O,COR,1,,2.0,1.0,0.0,10.0,-33.0,Gold Zone,Run,Rush,2.0,Sam Yager,,,,,,,Adam Khater,Josh Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
19,Grinnell,O,COR,1,,2.0,2.0,2.0,8.0,-35.0,Gold Zone,Run,Rush,4.0,Sam Yager,,,,,,,Chaz Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
20,Grinnell,O,COR,1,,2.0,3.0,3.0,4.0,-39.0,Gold Zone,Pass,Complete,6.0,,Isaak Hahn,Complete,Trey Birdsong,,,,Charlie Henehan,Blady Cavazos,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
21,Grinnell,O,COR,1,,2.0,4.0,1.0,10.0,-45.0,Go Zone,Pass,Complete,9.0,,Isaak Hahn,Complete,Marcellus Parks,,,,Blady Cavazos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
22,Grinnell,O,COR,1,,2.0,5.0,2.0,1.0,46.0,Go Zone,Run,Rush,14.0,Sam Yager,,,,,,,Blady Cavazos,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
23,Grinnell,O,COR,1,,2.0,6.0,1.0,10.0,32.0,Take A Shot,Run,Rush,2.0,Tom Martushev,,,,,,,TJ Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
24,Grinnell,O,COR,1,,2.0,7.0,2.0,8.0,30.0,Take A Shot,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Mason Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
25,Grinnell,O,COR,1,,2.0,8.0,3.0,8.0,30.0,Take A Shot,Run,Rush,3.0,Peni Waqairatu,,,,,,,Luke Porter,Luke Stefan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
26,Grinnell,O,COR,1,,2.0,9.0,4.0,5.0,27.0,Take A Shot,Pass,Complete,8.0,,Isaak Hahn,Complete,Frederic Tavernier,,,,TJ Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
27,Grinnell,O,COR,1,,2.0,10.0,1.0,10.0,19.0,Red Zone High,Run,Rush,11.0,Sam Yager,,,,,,,TJ Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
28,Grinnell,O,COR,1,,2.0,11.0,1.0,8.0,8.0,Red Zone,Run,Rush,-2.0,Sam Yager,,,,,,,Will Reyes,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
29,Grinnell,O,COR,1,,2.0,12.0,2.0,10.0,10.0,Red Zone,Run,Rush,0.0,Peni Waqairatu,,,,,,,Blady Cavazos,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,1401,7,0,7,3,3,3,,,,,,,
30,Grinnell,O,COR,1,,2.0,13.0,3.0,10.0,10.0,Red Zone,Pass,Complete,10.0,,Isaak Hahn,Complete,Tom Martushev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:21,1401,7,0,7,3,3,3,,,,,,,
31,Grinnell,K,COR,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Mitchell,,,No Good,,,,,True,,,,01:43,1003,13,0,13,3,3,3,Personal Foul,GRI,,,,,2.0
32,Grinnell,K,COR,1,,,,1.0,1.0,1.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Mitchell,,,Good,,,,,,,,,01:43,1003,13,0,13,3,3,3,,,,,,,
33,Grinnell,K,COR,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,,,,,Charlie Henehan,0,39.0,Adam Mitchell,26.0,39.0,Return,,,,,,,,,,,,,,,,,,,01:43,1003,14,0,14,3,3,3,,,,,,,
34,Grinnell,D,GRI,1,,2.0,1.0,0.0,10.0,-39.0,Gold Zone,Pass,Incomplete,0.0,,Hayden Moses,Incomplete,Avery Hootstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,999,0,14,14,3,3,3,,,,,,,
35,Grinnell,D,GRI,1,,2.0,2.0,2.0,10.0,-39.0,Gold Zone,Run,Rush,4.0,Daniel Carter,,,,,,,Ben Brassard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,999,0,14,14,3,3,3,,,,,,,
36,Grinnell,D,GRI,1,,2.0,3.0,3.0,6.0,-43.0,Gold Zone,Pass,Sack,-5.0,,Hayden Moses,Sack,,,,,Kale Kuhiiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:39,999,0,14,14,3,3,3,,,,,,,
37,Grinnell,K,GRI,1,,,,4.0,11.0,-38.0,Gold Zone,Punt Rec,,,,,,,,,,,,True,Trey Birdsong,,GRI,Clayton Burton,,,,,,,,,Nick Rhinehart,26.0,36.0,,,,,,,,,,,,,,,01:39,999,0,14,14,3,3,3,,,,,,,
38,Grinnell,D,GRI,2,,3.0,1.0,0.0,10.0,36.0,Go Zone,Run,Rush,10.0,Daniel Carter,,,,,,,Jonathan Buehler,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,14,14,3,3,3,,,,,,,
39,Grinnell,D,GRI,2,,3.0,2.0,1.0,10.0,26.0,Take A Shot,Run,Rush,4.0,Daniel Carter,,,,,,,Savian Perez,Kale Kuhiiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,14,3,3,3,,,,,,,
40,Grinnell,D,GRI,2,,3.0,3.0,2.0,6.0,22.0,Take A Shot,Run,Rush,3.0,Daniel Carter,,,,,,,Kale Kuhiiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,14,3,3,3,,,,,,,
41,Grinnell,D,GRI,2,,3.0,4.0,3.0,3.0,19.0,Red Zone High,Run,Rush,2.0,Daniel Carter,,,,,,,Jonathan Buehler,Ben Brassard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,14,3,3,3,,,,,,,
42,Grinnell,D,GRI,2,,3.0,5.0,4.0,1.0,17.0,Red Zone High,Pass,Complete,17.0,,Hayden Moses,Complete,Nat Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,0,14,14,3,3,3,,,,,,,
43,Grinnell,K,GRI,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Rhinehart,,,Good,,,,,,,,,12:09,729,6,14,8,3,3,3,,,,,,,
44,Grinnell,K,GRI,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Garret Bean,,,,,,,Trey Birdsong,35,-47.0,Nick Rhinehart,47.0,18.0,Return,,,,,,,,,,,,,,,,,,,12:09,729,7,14,7,3,3,3,,,,,,,
45,Grinnell,O,COR,2,,3.0,1.0,0.0,10.0,47.0,Go Zone,Run,Rush,-2.0,Daniel Abesames-Hammer,,,,,,,Tom Henehan,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,7,3,3,3,,,,,,,
46,Grinnell,O,COR,2,,3.0,2.0,2.0,12.0,49.0,Go Zone,Pass,Complete,7.0,,Isaak Hahn,Complete,Aaryn Hailpern,,,,Luke Stefan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,7,3,3,3,,,,,,,
47,Grinnell,O,COR,2,,3.0,3.0,3.0,5.0,42.0,Go Zone,Run,Rush,10.0,Isaak Hahn,,,,,,,Hugh Werner,Tim Johnson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:56,716,14,7,7,3,3,3,,,,,,,
48,Grinnell,O,COR,2,,3.0,4.0,1.0,10.0,32.0,Take A Shot,Run,Rush,-4.0,Daniel Abesames-Hammer,,,,,,,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,7,3,3,3,,,,,,,
49,Grinnell,O,COR,2,,3.0,5.0,2.0,14.0,36.0,Go Zone,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Mason Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,7,3,3,3,,,,,,,
50,Grinnell,O,COR,2,,3.0,6.0,3.0,14.0,36.0,Go Zone,Pass,Interception,0.0,,Isaak Hahn,Interception,,,Luke Stefan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,11:56,716,14,7,7,3,3,3,,,,,,,
51,Grinnell,D,GRI,2,,4.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,6.0,Daniel Quirk,,,,,,,Colden Clark,Shawn Laikupu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:09,549,7,14,7,3,3,3,,,,,,,
52,Grinnell,D,GRI,2,,4.0,2.0,2.0,4.0,-35.0,Gold Zone,Run,Rush,6.0,Daniel Quirk,,,,,,,Colden Clark,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:09,549,7,14,7,3,3,3,,,,,,,
53,Grinnell,D,GRI,2,,4.0,3.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,1.0,Hayden Moses,,,,,,,Landon Lockington,Shawn Laikupu,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:09,549,7,14,7,3,3,3,Delay Of Game,GRI,,,,,5.0
54,Grinnell,D,GRI,2,,4.0,4.0,1.0,15.0,-36.0,Gold Zone,Pass,Interception,0.0,,Hayden Moses,Interception,,,Thomas Horne,,Dustin Saia,,,,,,,Thomas Horne,5,-46.0,,,,,,,,,,,,,,,,,,,,,,Interception,09:09,549,7,14,7,3,3,3,,,,,,,
55,Grinnell,O,COR,2,,4.0,1.0,0.0,10.0,41.0,Go Zone,Run,Rush,2.0,Sam Yager,,,,,,,Hugh Werner,Blady Cavazos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,14,7,7,3,3,3,,,,,,,
56,Grinnell,O,COR,2,,4.0,2.0,2.0,8.0,39.0,Go Zone,Run,Rush,3.0,Sam Yager,,,,,,,Charlie Henehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,14,7,7,3,3,3,,,,,,,
57,Grinnell,O,COR,2,,4.0,3.0,3.0,5.0,36.0,Go Zone,Run,Rush,6.0,Sam Yager,,,,,,,Adam Khater,Hugh Werner,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:00,420,14,7,7,3,3,3,,,,,,,
58,Grinnell,O,COR,2,,4.0,4.0,1.0,10.0,30.0,Take A Shot,Run,Rush,5.0,Tom Martushev,,,,,,,Hugh Werner,Clayton Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,14,7,7,3,3,3,,,,,,,
59,Grinnell,O,COR,2,,4.0,5.0,2.0,5.0,25.0,Take A Shot,Run,Rush,0.0,Tom Martushev,,,,,,,Clayton Burton,Hugh Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:00,420,14,7,7,3,3,3,Illegal Motion,COR,,,,,5.0
60,Grinnell,O,COR,2,,4.0,6.0,2.0,10.0,30.0,Take A Shot,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Mason Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,14,7,7,3,3,3,,,,,,,
61,Grinnell,O,COR,2,,4.0,7.0,3.0,10.0,30.0,Take A Shot,Run,Rush,-1.0,Sam Yager,,,,,,,Josh Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,14,7,7,3,3,3,,,,,,,
62,Grinnell,O,COR,2,,4.0,8.0,4.0,11.0,31.0,Take A Shot,Pass,Complete,31.0,,Isaak Hahn,Complete,Trey Birdsong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:00,420,14,7,7,3,3,3,,,,,,,
63,Grinnell,K,COR,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Khater,Adam Mitchell,,,Blocked,,,,,,,,,03:27,207,20,7,13,3,3,3,,,,,,,
64,Grinnell,K,COR,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Colden Clark,Jordan Burke,,,,,,Luke Stefan,4,14.0,Adam Mitchell,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,03:27,207,20,7,13,3,3,3,,,,,,,
65,Grinnell,D,GRI,2,,5.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,6.0,Grayson Woodhouse,,,,,,,Eddie Del Castillo,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,198,7,20,13,3,3,3,,,,,,,
66,Grinnell,D,GRI,2,,5.0,2.0,2.0,4.0,-20.0,Coming Out,Run,Rush,5.0,Grayson Woodhouse,,,,,,,Anthony Hoffman,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:18,198,7,20,13,3,3,3,,,,,,,
67,Grinnell,D,GRI,2,,5.0,3.0,1.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Grayson Woodhouse,,,,,,,Colden Clark,Trey Gohlmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,198,7,20,13,3,3,3,,,,,,,
68,Grinnell,D,GRI,2,,5.0,4.0,2.0,10.0,-25.0,Coming Out,Run,Rush,14.0,Grayson Woodhouse,,,,,,,Jonathan Buehler,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:18,198,7,20,13,3,3,3,,,,,,,
69,Grinnell,,GRI,2,,,,1.0,10.0,-39.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grinnell,,,,,,,03:18,198,7,20,13,3,3,3,,,,,,,
70,Grinnell,D,GRI,2,,5.0,5.0,1.0,10.0,-39.0,Gold Zone,Pass,Complete,13.0,,Grayson Woodhouse,Complete,Nick Rhinehart,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:14,74,7,20,13,3,2,3,,,,,,,
71,Grinnell,D,GRI,2,,5.0,6.0,1.0,10.0,48.0,Go Zone,Pass,Complete,8.0,,Grayson Woodhouse,Complete,Nick Rhinehart,,,,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:14,74,7,20,13,3,2,3,,,,,,,
72,Grinnell,D,GRI,2,,5.0,7.0,2.0,2.0,40.0,Go Zone,Pass,Complete,9.0,,Grayson Woodhouse,Complete,Daniel Carter,,,,Jonathan Buehler,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:14,74,7,20,13,3,2,3,,,,,,,
73,Grinnell,,GRI,2,,,,1.0,10.0,31.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grinnell,,,,,,,01:14,74,7,20,13,3,2,3,,,,,,,
74,Grinnell,D,GRI,2,,5.0,8.0,1.0,10.0,31.0,Take A Shot,Pass,Complete,17.0,,Hayden Moses,Complete,Dustin Saia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:34,34,7,20,13,3,1,3,,,,,,,
75,Grinnell,D,GRI,2,,5.0,9.0,1.0,10.0,14.0,Red Zone High,Pass,Incomplete,0.0,,Hayden Moses,Incomplete,Nick Rhinehart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:34,34,7,20,13,3,1,3,,,,,,,
76,Grinnell,D,GRI,2,,5.0,10.0,2.0,10.0,14.0,Red Zone High,Pass,Interception,0.0,,Hayden Moses,Interception,,,Shakari Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,00:34,34,7,20,13,3,1,3,,,,,,,
